,best_fitness,mean_fitness
423,0.3751155740226583,1.4635120207211018e+53
424,0.3751155740226583,2.327046641541509e+50
425,0.3751155740226583,4.573886836857261e+28
426,0.37495445466098154,3.806393827163752e+50
427,0.37495445466098154,2.2007822920632027e+23
428,0.37495445466098154,2.463511368076704e+23
429,0.37495445466098154,7.294133675504541e+48
430,0.3749262358297847,5.193846209267876e+23
431,0.3749262358297847,1.996094238205936e+51
432,0.3749262358297847,71.02581770766487
433,0.3749262358297847,1.0043362776617983e+51
434,0.3744545170685235,4.440123744945504e+23
435,0.3744545170685235,2.5108406941546724e+50
436,0.3744545170685235,2.3270466415415584e+50
437,0.37434441114729156,17993.808261018403
438,0.37434441114729156,1.0043362776617983e+51
439,0.37434441114729156,1.1633910371584084e+51
440,0.37434441114729156,7.397486193170087e+80
441,0.37434441114729156,4506.961869051344
442,0.37434441114729156,1.0086913586276995e+106
443,0.37434441114729156,1.2707672570702736e+27
444,0.37434441114729156,1.6150191447517176e+23
445,0.3737406562639185,2.0086725553235957e+51
446,0.3737406562639185,4.40156458412603e+23
447,0.3737406562639185,1.0043362776617973e+51
448,0.3737406562639185,1.1633910371584084e+51
449,0.3737237672509173,2.089312793040836e+26
450,0.373543145200462,2.1808578523024312e+26
451,0.373543145200462,1.0086913586276995e+106
452,0.373543145200462,2.200782292062593e+23
453,0.373543145200462,2.200782292063109e+23
454,0.373543145200462,3.169126500570574e+23
455,0.373543145200462,1.3733878487481664e+24
456,0.37339424700307766,4.009224888349077e+23
457,0.37339424700307766,8.559067159699164e+49
458,0.37339424700307766,2.3270466415416303e+50
459,0.37339424700307766,2.9319245644168063e+50
460,0.37339424700307766,1.0086913586276995e+106
461,0.37339424700307766,1.0043362776617983e+51
462,0.37339424700307766,2.200782292063015e+23
463,0.37339424700307766,4.573886155695657e+28
464,0.37339424700307766,4.017345110647476e+51
465,0.37339424700307766,3.177593081520414e+26
466,0.37339424700307766,1.0086913586276995e+106
467,0.3729024620002942,5.771620986059553e+26
468,0.3729024620002942,6.722468271770145e+28
469,0.37285873473596787,1.0899269492587899e+51
470,0.37285873473596787,1.3960957013125572e+51
471,0.37285873473596787,911270348.5025728
472,0.37285873473596787,8.659624999440697e+23
473,0.37285873473596787,1.0043362776617973e+51
474,0.37285873473596787,3.5212516673006376e+22
475,0.37285873473596787,1.004336277661869e+51
476,0.37285873473596787,8.507874969299304e+48
477,0.37285873473596787,2.200782292063015e+23
478,0.3726044615220236,1.004336277661869e+51
479,0.3726044615220236,1.4635120207211018e+53
480,0.3726044615220236,2.2007822920630145e+23
481,0.3726044615220236,4.4015645841258894e+23
482,0.37202572446481386,2.2007822920630168e+23
483,0.37202572446481386,8.559067159699164e+49
484,0.3708735907368034,2.98757598466803e+23
485,0.3708735907368034,2.0946771318238052e+26
486,0.3708735907368034,6.664685058754148e+28
487,0.3708735907368034,7.397486193170087e+80
488,0.3708735907368034,7.397486193170087e+80
489,0.3708735907368034,1.0086913586276995e+106
490,0.3708735907368034,3.331118351978615e+51
491,0.3708735907368034,4.573928420685515e+28
492,0.3708735907368034,2.200782292063015e+23
493,0.3708735907368034,1.0043362776617973e+51
494,0.3708735907368034,2.5108406941546724e+50
495,0.3708735907368034,2.200782292063109e+23
496,0.3708735907368034,1.1761559600425408e+105
497,0.3708735907368034,6.063856110855856e+29
498,0.3708735907368034,4.595716742041601e+28
499,0.3708735907368034,4.573933430115067e+28
500,0.3708735907368034,1.0899269492587899e+51
501,0.3708735907368034,2.9319245644167498e+50
502,0.3708617267276016,2.0086725553235947e+51
503,0.3708617267276016,3.1691265005705955e+23
504,0.37079720732884414,4.8196800684062295e+53
505,0.37079720732884414,2.184026978803002e+26
506,0.37079720732884414,8.715319321415885e+28
507,0.37079720732884414,4.141413660417356e+28
508,0.37079720732884414,4.3864895573039076e+63
509,0.37079720732884414,1.2554203470772646e+51
510,0.37079720732884414,1.0086913586276995e+106
511,0.37079720732884414,1.64356037347623e+24
512,0.37079720732884414,89.5583621589776
513,0.37079720732884414,1.0043362776617973e+51
514,0.37079720732884414,1.0086913586276995e+106
515,0.3693501170801201,1.2530239845768005e+24
516,0.36705670879230695,1.1633910371584084e+51
517,0.3669491497205849,6.994060374434072e+23
518,0.3669491497205849,1.6069380442589627e+52
519,0.3669491497205849,6.15670248523905e+23
520,0.3669491497205849,6.06167072847917e+29
521,0.3669491497205849,2.1677273148202055e+51
522,0.3669491497205849,1.0043362776617973e+51
523,0.3669491497205849,6.664685058754144e+28
524,0.3669491497205849,4.045252309205017e+23
525,0.3669491497205849,2.9319245644167498e+50
526,0.3669491497205849,8.507874969299304e+48
527,0.3669491497205849,3.6698035238480306e+24
528,0.3669491497205849,6.331483409231359e+29
529,0.3669491497205849,17768.372904105563
530,0.3665060393231069,4.029174271177711e+23
531,0.3665060393231069,8.633465609948558e+48
532,0.36586284010883935,2.9319245644167498e+50
533,0.36586284010883935,2.0858740026555533e+26
534,0.36586284010883935,4.84344269705783e+50
535,0.36586284010883935,252.19115803202584
536,0.36586284010883935,6.333669067393615e+29
537,0.36586284010883935,3.299837574766323e+23
538,0.36586284010883935,1.0086913586277706e+106
539,0.36586284010883935,7.111438212201942e+50
540,0.36586284010883935,3.169126500570461e+23
541,0.36586284010883935,1.4701304104037864e+53
542,0.36586284010883935,1.6750171945905784e+50
543,0.36586284010883935,4.573931215853063e+28
544,0.36586284010883935,5.258971205958203e+50
545,0.3657981883021414,2.187261671126749e+26
546,0.3657981883021414,4.3617812704280394e+26
547,0.3657981883021414,2.498619218697912e+49
548,0.3657981883021414,6.0616681487791356e+29
549,0.3657981883021414,7.111438212201942e+50
550,0.3657981883021414,2.095930643336922e+26
551,0.3657981883021414,2.184026978803002e+26
552,0.3656940975965562,3.563802074889506e+52
553,0.3656940975965562,1.5302333982576282e+51
554,0.3656940975965562,2.327046641541487e+50
555,0.3656424045365378,3.6642357026556857e+52
556,0.3656424045365378,8.57216080833614e+50
557,0.36520530975180393,1.2554203470772646e+51
558,0.36520530975180393,4.83788733569623e+50
559,0.36520530975180393,1.0043362776617983e+51
560,0.36520530975180393,1.8183921752232493e+23
561,0.36520530975180393,1.4635120207211018e+53
562,0.36520530975180393,1.1761559600425408e+105
563,0.36520530975180393,3.8046243752564825e+23
564,0.36520530975180393,1.0043362776617983e+51
565,0.36520530975180393,7.922816251426435e+22
566,0.36520530975180393,2.0086725553235957e+51
567,0.36520530975180393,2.9996739408431435e+23
568,0.36520530975180393,1.0174582569701927e+216
569,0.3649401221638079,4.027222190438784e+54
570,0.3649401221638079,3.401489412147138e+24
571,0.3649401221638079,1.4635120207211018e+53
572,0.3649401221638079,6.331491948266652e+29
573,0.3649401221638079,7.111438212201942e+50
574,0.3649401221638079,1.1633910371584084e+51
575,0.3649401221638079,1.0086913586276995e+106
576,0.3649401221638079,2.6451043438766595e+23
577,0.3649401221638079,1.0086913586277706e+106
578,0.3649401221638079,6.003637409742681e+23
579,0.3649401221638079,4.84344269705783e+50
580,0.3649401221638079,2.3270466415415584e+50
581,0.3649401221638079,2.498619218697912e+49
582,0.3649401221638079,7.35428339121209e+50
583,0.3649401221638079,2.498619218697912e+49
584,0.3649401221638079,2.0918863782998326e+26
585,0.3649401221638079,7.498513445091006e+23
586,0.3649401221638079,6.061673238289481e+29
587,0.3649401221638079,4.266731854957987e+26
588,0.3649401221638079,1.3874206096760409e+51
589,0.3649401221638079,4.47033903075741e+22
590,0.3649401221638079,5.2246229223061083e+23
591,0.3649401221638079,2.6867676756250995e+23
592,0.3649401221638079,1.4144751065738755e+51
593,0.3649401221638079,1.0043362776617983e+51
594,0.3649401221638079,4.401564584126077e+23
595,0.3649401221638079,7.349228072984798e+22
596,0.3649401221638079,1.0086913586276995e+106
597,0.3649401221638079,5.095566462039792e+30
598,0.36453516934041463,2.9319245644167498e+50
599,0.36453516934041463,1.0043362776617983e+51
600,0.36453516934041463,4.083360209260824e+23
601,0.36453516934041463,6.739381399345761e+50
602,0.36453516934041463,3.8216403372962017e+49
603,0.36453516934041463,2.095117473935501e+26
604,0.36453516934041463,1.6750171945905784e+50
605,0.36453516934041463,7.922816251426435e+22
606,0.36453516934041463,5.064763771569331e+24
607,0.36453516934041463,6.440377475567807e+23
608,0.36453516934041463,34244.167328218406
609,0.36410462431297874,2.181915224787623e+26
610,0.36410462431297874,2.0086725553235947e+51
611,0.36410462431297874,7.111438212201942e+50
612,0.36410462431297874,2.1842970553416996e+26
613,0.36410462431297874,5.236440360717491e+50
614,0.36410462431297874,2.5506200120381814e+23
615,0.36410462431297874,1.0086913586276995e+106
616,0.36410462431297874,7.111438212201942e+50
617,0.36410462431297874,3.8216403372962017e+49
618,0.36410462431297874,1.2724895569175356e+24
619,0.36410462431297874,1.2370409418159543e+51
620,0.36410462431297874,3.1828687130226346e+78
621,0.36410462431297874,1.1746668928095675e+24
622,0.36407559538686585,2.8377612111719006e+23
623,0.36407559538686585,4.573888136399718e+28
624,0.36407559538686585,2.823892762033399e+21
625,0.36407559538686585,2.2002108438484214e+26
626,0.36407559538686585,1.6032952758229164e+24
627,0.36407559538686585,3.169126500570574e+23
628,0.36407559538686585,2.3270466415415584e+50
629,0.36407559538686585,2.1677273148202055e+51
630,0.36387314115385594,2.5108406941546724e+50
631,0.36387314115385594,1.0086913586276995e+106
632,0.36387314115385594,1.0043362776617973e+51
633,0.36207341606512233,4.141539282686363e+28
634,0.36207341606512233,1.0043362776617973e+51
635,0.36207341606512233,1.2803011915083672e+51
636,0.36207341606512233,1.4635120207211018e+53
637,0.36207341606512233,7.397486193170087e+80
638,0.36207341606512233,1.4144751065738755e+51
639,0.36207341606512233,21785.26536120764
640,0.36207341606512233,2.749135329399237e+23
641,0.36207341606512233,2.712476655596638e+77
642,0.36207341606512233,6.894959998859187e+23
643,0.36207341606512233,2.4004319789743687e+51
644,0.36062088186640945,9.671336441673683e+23
645,0.36062088186640945,2.0931125760099128e+26
646,0.36062088186640945,1.0573724851993354e+23
647,0.36062088186640945,4.843442697057417e+50
648,0.36062088186640945,1.0086913586276995e+106
649,0.36062088186640945,2.184026978803002e+26
650,0.36062088186640945,1.004336277661869e+51
651,0.36062088186640945,2.1813402111273766e+26
652,0.3596632451514715,1.0043362776617973e+51
653,0.3573328361753048,1.4886805473675391e+51
654,0.3573328361753048,2.200782292062687e+23
655,0.3573328361753048,3.774378291043688e+24
656,0.3573328361753048,2.3270466415415584e+50
657,0.3573328361753048,1.1633910371584084e+51
658,0.3573328361753048,7.397486193170087e+80
659,0.35689281533936323,2.521728396569247e+105
660,0.35689281533936323,9.615418229787236e+23
661,0.35446538374256037,2.931924564416615e+50
662,0.35446538374256037,2.9319245644168844e+50
663,0.3538070407321122,2.1932871693854124e+26
664,0.352964698824191,1.0043362776617973e+51
665,0.352964698824191,5.7990299566929966e+50
666,0.352964698824191,1.0043362776617973e+51
667,0.3522379205615688,2.2170735287159582e+26
668,0.3522379205615688,8.507874969299304e+48
669,0.3522379205615688,1.004336277661869e+51
670,0.35119462383724603,1.0043362776617973e+51
671,0.35119462383724603,1.00433627766194e+51
672,0.35119462383724603,22274.569465859524
673,0.35119462383724603,4.729420334326544e+23
674,0.35119462383724603,1.004336277661869e+51
675,0.35119462383724603,2.3270466415415584e+50
676,0.35119462383724603,6.957165531326201e+50
677,0.3510829606577376,2.4609197712618808e+51
678,0.3510829606577376,2.1811279288411293e+26
679,0.3510829606577376,2.0858740026555533e+26
680,0.3510829606577376,2.1337748043624942e+26
681,0.3510829606577376,2.269012152394094e+24
682,0.3510829606577376,5.442765258571422e+50
683,0.3510829606577376,3.1828687130226346e+78
684,0.3510829606577376,14.91781104518183
685,0.3510829606577376,1.0086913586276995e+106
686,0.3464544178196046,2.5108406941546724e+50
687,0.3464544178196046,1.647735306864202e+51
688,0.3464544178196046,1.2731474852090539e+79
689,0.3464544178196046,9.903520314282763e+22
690,0.3464544178196046,1.8591075902910285e+51
691,0.3464544178196046,4.819317324965632e+50
692,0.3464544178196046,911200935.3769537
693,0.3464544178196046,4.163285621470392e+28
694,0.3464544178196046,1.0043362776617983e+51
695,0.34535745951931524,2.0926946144816396e+26
696,0.34535745951931524,3.847472049835224e+24
697,0.34535745951931524,3.241404012624714e+51
698,0.34535745951931524,7.397486193170087e+80
699,0.34535745951931524,1.0043362776617973e+51
700,0.34535745951931524,2.9319245644167498e+50
701,0.34535745951931524,4.401564584126415e+23
702,0.34535745951931524,1.0043362776617973e+51
703,0.34535745951931524,1.0086913586276995e+106
704,0.34535745951931524,1.0086913586276995e+106
705,0.34535745951931524,125.67420259139169
706,0.34535745951931524,2.4241791764005412e+50
707,0.34417450432160857,1.8591075902910285e+51
708,0.34417450432160857,1.0086913586277706e+106
709,0.34398500047733416,4.787351323168824e+23
710,0.3437472588992831,1.1633910371584084e+51
711,0.3437472588992831,1.0130653244339082e+161
712,0.3437472588992831,2.0858740026555533e+26
713,0.3437472588992831,1.0086913586276995e+106
714,0.34368671013823543,1.7078070586408326e+24
715,0.34368671013823543,3.621018848099745e+24
716,0.34332048664833864,16.1638892946944
717,0.3433088011115285,8.603977856913475e+22
718,0.3433088011115285,1.0043362776617983e+51
719,0.3433088011115285,1.1633910371584084e+51
720,0.3433088011115285,1.4657805924301798e+53
721,0.34227048552970746,2.4609197712619522e+51
722,0.34227048552970746,6.957165531326201e+50
723,0.34186690092049526,1.1633910371584084e+51
724,0.34186690092049526,4.22649898576991e+23
725,0.34186690092049526,2.3205929283120547e+51
726,0.34186690092049526,1.0043362776617983e+51
727,0.34186690092049526,2.2047218525171644e+105
728,0.34186690092049526,1.0043362776617983e+51
729,0.34186690092049526,4.3864895573039076e+63
730,0.34186690092049526,1.1718989121277077e+51
731,0.34186690092049526,3.439203039268467e+23
732,0.34186690092049526,3.1828687130226346e+78
733,0.34186690092049526,1.0086913586276995e+106
734,0.34186690092049526,2.192403292034488e+26
735,0.34186690092049526,1.1633910371584084e+51
736,0.34186690092049526,4.746986229932136e+50
737,0.34186690092049526,4.573939854783582e+28
738,0.34186690092049526,2.3270466415415584e+50
739,0.34186690092049526,1.0043362776617973e+51
740,0.34186690092049526,2.2413772194777588e+51
741,0.34186690092049526,5.732059104129641e+76
742,0.34186690092049526,1.5711375872157602e+24
743,0.34186690092049526,7.811521171395629e+49
744,0.34186690092049526,4.157153282571313e+21
745,0.34186690092049526,1.0043362776617973e+51
746,0.34186690092049526,2.2007824200103513e+23
747,0.34186690092049526,4.799593342852994e+53
748,0.34186690092049526,2.1611159961363968e+29
749,0.34186690092049526,1.0043362776617983e+51
750,0.34186690092049526,1.0043362776617983e+51
751,0.3375643912637085,1.3204693752378136e+24
752,0.3375643912637085,1.0086913586277706e+106
753,0.3375643912637085,2.2537047295459388e+78
754,0.3375643912637085,1.029514079775978e+24
755,0.3375643912637085,1.1633910371584084e+51
756,0.3375643912637085,6.331483409231359e+29
757,0.3375643912637085,4.177708768234565e+50
758,0.3375643912637085,4.573886155695656e+28
759,0.3375643912637085,1.0043362776617983e+51
760,0.3375643912637085,1.7564055969970286e+24
761,0.3375643912637085,1.004336277661833e+51
762,0.3375643912637085,1.0043362776617983e+51
763,0.3375643912637085,11967516866949.246
764,0.3375643912637085,1.6998393368453564e+23
765,0.3375643912637085,8.564571665171306e+23
766,0.3375643912637085,6.602769867025546e+50
767,0.3375643912637085,3.404242702259095e+23
768,0.3375643912637085,2.9319245644167498e+50
769,0.3375643912637085,4.163253930205385e+28
770,0.3375643912637085,7.138037424672789e+50
771,0.3375643912637085,1.0043362776617973e+51
772,0.3375643912637085,1.0043362776617973e+51
773,0.3375643912637085,1.3182742022229068e+24
774,0.3375643912637085,2.1862222731625272e+26
775,0.3375643912637085,1.0086913586276995e+106
776,0.33750786628528945,4.9638653623950345e+50
777,0.33750786628528945,2.3270466415415584e+50
778,0.33750786628528945,7.417437195925161e+80
779,0.33750786628528945,2.1854617272797904e+26
780,0.33750786628528945,1.0043362776617973e+51
781,0.33750786628528945,1.1633910371584084e+51
782,0.33750786628528945,6.0616807571689764e+29
783,0.33750786628528945,1.1633910371584084e+51
784,0.33750786628528945,6.665275449007158e+28
785,0.33750786628528945,5.369908792633589e+23
786,0.33750786628528945,9.66276002202305e+50
787,0.33750786628528945,1.0043362776618693e+51
788,0.33750786628528945,1.4635120207211018e+53
789,0.33750786628528945,1844.4101265950078
790,0.33750786628528945,4.573971546048588e+28
791,0.33750786628528945,8.740723231907781e+22
792,0.33750786628528945,1.0086913586276995e+106
793,0.33750786628528945,2.1808578523024312e+26
794,0.33750786628528945,4.401564584125468e+23
795,0.33750786628528945,2.5108406941545835e+50
796,0.33750786628528945,6.957165531326201e+50
797,0.33750786628528945,6.061680486221079e+29
798,0.33750786628528945,5.4131007347710215e+23
799,0.33750786628528945,5.754567690607776e+22
800,0.33750786628528945,6.338253001140923e+23
801,0.33689674070301817,2.086516469507199e+26
802,0.33689674070301817,1.1343974443926007e+51
803,0.33689674070301817,3.1127964577633376e+50
804,0.33689674070301817,1.0043362776617973e+51
805,0.3365295762845658,1.6939576421618146e+51
806,0.3365295762845658,6.424668516461218e+22
807,0.3365295762845658,5.50529669777283e+29
808,0.3365295762845658,4.573927131542492e+28
809,0.3365295762845658,2.0890431291561236e+26
810,0.33556258016523427,2.6867676756251364e+23
811,0.33556258016523427,1.0043362776617973e+51
812,0.33556258016523427,7.49302217690205e+50
813,0.33556258016523427,7.64348431311873e+49
814,0.33556258016523427,5.165975535360492e+50
815,0.33556258016523427,1.5209338311978472e+51
816,0.33556258016523427,33.230200775387395
817,0.33556258016523427,5.165975535360492e+50
818,0.33556258016523427,4.0950801975016624e+24
819,0.3350846138131985,1.0043362776617973e+51
820,0.3350846138131985,4.8081811739796536e+23
821,0.335065701304804,1.1208861793515058e+25
822,0.335065701304804,1.0086913586276995e+106
823,0.335065701304804,1.057372485199368e+23
824,0.335065701304804,2.9319245644167498e+50
825,0.335065701304804,5.870090161094481e+23
826,0.335065701304804,1.2975287341034734e+51
827,0.335065701304804,2.182354183657583e+26
828,0.335065701304804,2.0086725553235947e+51
829,0.335065701304804,7.922816251426435e+22
830,0.335065701304804,4.843442697057933e+50
831,0.335065701304804,2.1820017501435567e+26
832,0.335065701304804,1.1468442446816872e+105
833,0.335065701304804,1.7000528307944183e+51
834,0.335065701304804,2.030665382332767e+50
835,0.335065701304804,1.2370409418159603e+51
836,0.335065701304804,5.070602400912968e+24
837,0.335065701304804,5.021681388309274e+51
