,best_fitness,mean_fitness
838,0.335065701304804,1.0946531751420029e+106
839,0.335065701304804,4.843442697057933e+50
840,0.335065701304804,1.0043362776617973e+51
841,0.335065701304804,2.7617758506128482e+23
842,0.335065701304804,3.1828687130225215e+78
843,0.335065701304804,1.0043362776617983e+51
844,0.335065701304804,7.329811411041874e+49
845,0.335065701304804,1.0086913586276995e+106
846,0.335065701304804,3.802276802336339e+24
847,0.335065701304804,1.0043362776617983e+51
848,0.335065701304804,2.9319245644167498e+50
849,0.335065701304804,2.647816195138756e+23
850,0.335065701304804,1.2370409418159531e+51
851,0.335065701304804,3942.3282761983705
852,0.335065701304804,1.0043362776617973e+51
853,0.335065701304804,11832.445952682214
854,0.335065701304804,1.0086913586276995e+106
855,0.335065701304804,2.9319245644167498e+50
856,0.335065701304804,1.004336277661869e+51
857,0.335065701304804,5.387515050970036e+24
858,0.335065701304804,2.0891637188623603e+26
859,0.3348222545464067,2.9953355738823635e+50
860,0.3348222545464067,2.0086725553235957e+51
861,0.33476616945557824,2.647816195138756e+23
862,0.33476616945557824,5.8131618856077485e+23
863,0.33476616945557824,2.3761108153239927e+23
864,0.33476616945557824,6.957165531326201e+50
865,0.33476616945557824,5.255567811947026e+24
866,0.33476616945557824,7.327030296285188e+50
867,0.33476616945557824,1.0043362776617973e+51
868,0.33476616945557824,1.4886805473675908e+51
869,0.33476616945557824,1.2234150610197415e+23
870,0.33476616945557824,1.0086913586276995e+106
871,0.33476616945557824,2.587007857771249e+23
872,0.33476616945557824,1.0086913586276995e+106
873,0.33476616945557824,1.057372485199368e+23
874,0.33476616945557824,1.0043362776617973e+51
875,0.33476616945557824,1.0086913586276989e+106
876,0.33452659387282485,4.573928420685514e+28
877,0.33452659387282485,3.169126500570574e+23
878,0.33452659387282485,1.0043362776617983e+51
879,0.33452659387282485,1.7000528307944173e+51
880,0.33452659387282485,5.080526351922262e+24
881,0.33452659387282485,3.631702633755658e+23
882,0.33452659387282485,5.165975535360492e+50
883,0.3326410403029697,2.184026978803002e+26
884,0.3326410403029697,1.0043362776617973e+51
885,0.3326410403029697,1179272207.6590362
886,0.3326410403029697,7.931908219160557e+50
887,0.3326410403029697,3.169126500570574e+23
888,0.3326410403029697,3.718402062204224e+24
889,0.3326410403029697,5.8371494899983815e+23
890,0.3326410403029697,2.1871961053035646e+26
891,0.3326410403029697,4.882062035150985e+23
892,0.3326410403029697,2.096553828873883e+26
893,0.3326410403029697,3.285445344407901e+24
894,0.3326410403029697,2.6308582637660813e+51
895,0.3326410403029697,5.759349846213859e+27
896,0.3326410403029697,1.0086913586276989e+106
897,0.3326410403029697,1.0043362776617973e+51
898,0.3324557667284854,6.793267715832241e+49
899,0.3324557667284854,1.0043362776617983e+51
900,0.3324557667284854,1.0043362776617973e+51
901,0.3324557667284854,2.327046641541487e+50
902,0.3324557667284854,7.329811411041872e+49
903,0.3324557667284854,1.0086913586276995e+106
904,0.3324019824451406,2.2157687181959985e+24
905,0.3324019824451406,1.0043362776617973e+51
906,0.3324019824451406,6.957165531326201e+50
907,0.3324019824451406,5.507427052156627e+29
908,0.3323010189512486,3.8115933522167355e+23
909,0.3323010189512486,5.0423560208195335e+50
910,0.3323010189512486,2.0895254879810693e+26
911,0.3323010189512486,2.1808578523024312e+26
912,0.3323010189512486,1.0086913586276995e+106
913,0.3323010189512486,2.7957814110739315e+23
914,0.3323010189512486,2.200782292062687e+23
915,0.3323010189512486,3.4299835682121832e+22
916,0.3323010189512486,4.437648184414764e+23
917,0.3323010189512486,2.3270466415416303e+50
918,0.3323010189512486,1.123860369250579e+29
919,0.3323010189512486,1.0086913586276995e+106
920,0.3323010189512486,1.0043362776617973e+51
921,0.3323010189512486,9.291639834767617e+77
922,0.3323010189512486,1.21945592844845e+55
923,0.3323010189512486,2.675851279181206e+50
924,0.3323010189512486,1.0086913586276995e+106
925,0.32595230426473665,1.8141262876395214e+51
926,0.32595230426473665,1.4040608028205079e+53
927,0.32595230426473665,4.999983654743702e+50
928,0.32595230426473665,1.3113038714050503e+27
929,0.32595230426473665,2.675851279181206e+50
930,0.32595230426473665,2.1661974097363246e+22
931,0.32595230426473665,2.086321036558629e+26
932,0.32595230426473665,4.819317324965632e+50
933,0.32595230426473665,6.82814701024443e+23
934,0.32595230426473665,1.3365778646814665e+50
935,0.32595230426473665,2.0086725553235957e+51
936,0.32595230426473665,1.0904289261512165e+27
937,0.32595230426473665,1.1343974443924774e+51
938,0.32595230426473665,1.8058930012239907e+24
939,0.32595230426473665,6.338253001141261e+23
940,0.32595230426473665,5.165975535360492e+50
941,0.32595230426473665,1.0043362776617973e+51
942,0.32595230426473665,2.1958775609542235e+26
943,0.32595230426473665,2.9319245644167498e+50
944,0.32595230426473665,7.489550665420847e+50
945,0.32595230426473665,1.495613081509227e+24
946,0.32595230426473665,1.5589129736845934e+23
947,0.32595230426473665,1.966510895589241e+24
948,0.32595230426473665,8.596181651430347e+104
949,0.32595230426473665,1.23372102431589e+24
950,0.32595230426473665,160.89968410743282
951,0.32595230426473665,2.2007822920627333e+23
952,0.32595230426473665,2.088711763866725e+26
953,0.32595230426473665,3.1828687130226346e+78
954,0.32595230426473665,1.0043362776618693e+51
955,0.32595230426473665,5.165975535360492e+50
956,0.32595230426473665,1.1727698257666999e+51
957,0.32595230426473665,5.643913242663892e+24
958,0.32595230426473665,1.0043362776617973e+51
959,0.32595230426473665,5.165975535360492e+50
960,0.32595230426473665,1.0043362776617973e+51
961,0.32595230426473665,4.236177599172698e+23
962,0.32595230426473665,2.1919430607521298e+26
963,0.32595230426473665,1.0043362776617983e+51
964,0.32595230426473665,1.2370409418159531e+51
965,0.32595230426473665,16.744582807416418
966,0.32595230426473665,5.36990879263794e+23
967,0.32595230426473665,5.165975535360492e+50
968,0.32595230426473665,1.0086913586276995e+106
969,0.32595230426473665,5.5096079710081716e+29
970,0.32595230426473665,1.0043362776617973e+51
971,0.32595230426473665,2.1808578523024312e+26
972,0.32595230426473665,1.411172241032709e+53
973,0.32595230426473665,1.5709401671154127e+24
974,0.32595230426473665,4.401564584125702e+23
975,0.32595230426473665,2.008672555323667e+51
976,0.32595230426473665,2.1380872789681396e+23
977,0.32595230426473665,4.1571532825713123e+21
978,0.32571066687174355,2.008738546123258e+22
979,0.32571066687174355,2.1951229852382346e+26
980,0.32571066687174355,1.0086913586276995e+106
981,0.32571066687174355,6.195800748150582e+49
982,0.32571066687174355,2.9930639172056586e+23
983,0.32571066687174355,8.559067159699305e+49
984,0.32571066687174355,2.1863167616686651e+24
985,0.32571066687174355,5.165975535360492e+50
986,0.32571066687174355,5.957363904453559e+23
987,0.32571066687174355,9.507379501711895e+23
988,0.32571066687174355,5.369908792633543e+23
989,0.32571066687174355,5.165975535360492e+50
990,0.32571066687174355,1.2471701293706616e+24
991,0.32571066687174355,9.985292860326123e+50
992,0.3255220216500983,2.076605232481918e+51
993,0.3255220216500983,1.057372485199368e+23
994,0.3255220216500983,4.573917923057473e+28
995,0.3255220216500983,1.927726929986253e+51
996,0.3255220216500983,6.338253001141035e+23
997,0.32551779078502374,1.9373770788230496e+51
998,0.32511681580676105,2.2007822920632027e+23
999,0.32511681580676105,1.1343974443927106e+51
1000,0.32511681580676105,6.331483409231359e+29
1001,0.32511681580676105,1.0086913586276995e+106
1002,0.32511681580676105,4.843442697058346e+50
1003,0.3245269390625437,2.3270466415415584e+50
1004,0.3245269390625437,1.1343974443924774e+51
1005,0.3245269390625437,5.35991019341726e+26
1006,0.3241170095362585,6.3315156749232286e+29
1007,0.3241170095362585,4.596135974911305e+28
1008,0.3241170095362585,1.0043362776617973e+51
1009,0.3241170095362585,1.0043362776617983e+51
1010,0.3241170095362585,1.7000528307944183e+51
1011,0.3241170095362585,1.0086913586276995e+106
1012,0.3241170095362585,2.3347556079879623e+23
1013,0.3241170095362585,5.165975535360492e+50
1014,0.3241170095362585,5.165975535360492e+50
1015,0.3241170095362585,6.33366806036931e+29
1016,0.3241170095362585,1.0086913586276995e+106
1017,0.3241170095362585,4.229420860390456e+22
1018,0.3241170095362585,2.181650133927574e+26
1019,0.3241170095362585,1.0043362776617973e+51
1020,0.3241170095362585,6.3336643086551945e+29
1021,0.3241170095362585,1.2554203470772646e+51
1022,0.3241170095362585,1.067210700527062e+110
1023,0.3241170095362585,4.935102398616222e+24
1024,0.3241170095362585,3.262769762335028e+23
1025,0.3241170095362585,1.0043362776619048e+51
1026,0.3241170095362585,2.327046641541487e+50
1027,0.3241170095362585,4.9655480984405386e+22
1028,0.3241170095362585,8.502165972864897e+48
1029,0.3241170095362585,2.6203029106890518e+23
1030,0.3241170095362585,5.741108106936322e+23
1031,0.3241170095362585,6.682889323407332e+49
1032,0.3241170095362585,2.3656816768582318e+23
1033,0.3241170095362585,1.0043362776617983e+51
1034,0.3241170095362585,4.573886155695656e+28
1035,0.3241170095362585,2.2007822920709803e+23
1036,0.3241170095362585,805.7132424038621
1037,0.3241170095362585,2.1808578523024236e+26
1038,0.3241170095362585,1.0043362776617973e+51
1039,0.3241170095362585,5.165975535360492e+50
1040,0.3241170095362585,8.947987451241189e+23
1041,0.3241170095362585,9.250163071326442e+23
1042,0.3241170095362585,3.01201640893444e+23
1043,0.3241170095362585,3.811593352216337e+23
1044,0.3241170095362585,1.0043362776617983e+51
1045,0.3241170095362585,1.4862680101583605e+51
1046,0.3241170095362585,1.2370409418159603e+51
1047,0.3241170095362585,1.0043362776617973e+51
1048,0.3241170095362585,3.169126500570686e+23
1049,0.3241170095362585,5.165975535360492e+50
1050,0.3241170095362585,3.1537008298636633e+22
1051,0.3241170095362585,2.200782292063015e+23
1052,0.3241170095362585,2.9319245644167498e+50
1053,0.3241170095362585,2.1808578523024312e+26
1054,0.3241170095362585,9.291639834766794e+77
1055,0.3241170095362585,1.2676506002282744e+24
1056,0.3241170095362585,1.0086913586276995e+106
1057,0.3241170095362585,4.044685344062566e+109
1058,0.3241170095362585,5.669450937776508e+23
1059,0.3241170095362585,7.57881771167983e+23
1060,0.3241170095362585,34237.89071093927
1061,0.3241170095362585,3.037759425488661e+22
1062,0.3241170095362585,4.6902355660395274e+26
1063,0.3241170095362585,1.5209338311978472e+51
1064,0.3241170095362585,1.0086913586276995e+106
1065,0.3241170095362585,1.520933831197918e+51
1066,0.3241170095362585,3.041319549994409e+23
1067,0.3241170095362585,25.435660916200707
1068,0.3241170095362585,2.843249143709191e+23
1069,0.3241170095362585,5.165975535360492e+50
1070,0.3241170095362585,1.1343974443927106e+51
1071,0.3241170095362585,5.165975535360492e+50
1072,0.3241170095362585,2.0863563614804987e+26
1073,0.3241170095362585,5.165975535360492e+50
1074,0.3241170095362585,4.374874255356585e+26
1075,0.3241170095362585,3.3405156145499916e+23
1076,0.3241170095362585,2.186651611021643e+26
1077,0.3241170095362585,1.004336277661869e+51
1078,0.3241170095362585,4.999983654743702e+50
1079,0.3241170095362585,1684.1689897912972
1080,0.3241170095362585,1.1708161793774579e+24
1081,0.3241170095362585,1.0043362776617973e+51
1082,0.3241170095362585,124.17117488263526
1083,0.3241170095362585,2.130550987526972e+26
1084,0.3241170095362585,1.0009418232417908e+51
1085,0.3241170095362585,8.803129168251827e+23
1086,0.3241170095362585,7.91855885910292e+23
1087,0.3241170095362585,7.625454463666935e+50
1088,0.3241170095362585,2.1819407923706997e+26
1089,0.3241170095362585,1.6309309523934133e+23
1090,0.3241170095362585,4.277470783102359e+23
1091,0.3241170095362585,1.0086913586276995e+106
1092,0.3241170095362585,1.5209338311978472e+51
1093,0.3241170095362585,2.3608305630621837e+26
1094,0.3241170095362585,8.596181651430347e+104
1095,0.3241170095362585,1.1727698257666999e+51
1096,0.3241170095362585,1.0043362776617973e+51
1097,0.3241170095362585,2.1810559227087167e+26
1098,0.3241170095362585,1.2676506002282522e+24
1099,0.3241170095362585,3.150088554780389e+23
1100,0.3241170095362585,5.165975535360492e+50
1101,0.3241170095362585,6.3315142048929145e+29
1102,0.3241170095362585,9.517493823243287e+51
1103,0.3241170095362585,1.5698883063067782e+51
1104,0.3241170095362585,1.0145877769612517e+30
1105,0.3241170095362585,6.574627528915257e+50
1106,0.3241170095362585,2.040674265362471e+23
1107,0.3241170095362585,8.860495952873668e+23
1108,0.3241170095362585,3.169126500570574e+23
1109,0.3241170095362585,2.3270466415415584e+50
1110,0.3241170095362585,8.705853684716276e+50
1111,0.3241170095362585,4.573899238787572e+28
1112,0.3229894105508784,6.061736897078499e+29
1113,0.3229894105508784,3.169126500570574e+23
1114,0.3229894105508784,8.705853684716276e+50
1115,0.3226937753785256,2.0086725553235967e+51
1116,0.3226937753785256,7.753051641557185e+24
1117,0.3226937753785256,1.6806130661177158e+51
1118,0.3226937753785256,2.3270466415415584e+50
1119,0.3226937753785256,7.691528184833612e+23
1120,0.3226937753785256,2.723595722033051e+50
1121,0.3226937753785256,1.0043362776617983e+51
1122,0.3226937753785256,2.200782292063109e+23
1123,0.3226937753785256,4.372586910766737e+23
1124,0.3226937753785256,1.7000528307944183e+51
1125,0.3226937753785256,5.5074240288229616e+29
1126,0.3226937753785256,2.6491310502729908e+23
1127,0.3226937753785256,2.723595722033051e+50
1128,0.3226937753785256,1.1950303938673774e+24
1129,0.3226937753785256,8.705853684716276e+50
1130,0.3226937753785256,1.0601185875600288e+30
1131,0.3226937753785256,5.485846336700226e+25
1132,0.3226937753785256,2.470858830760992e+23
1133,0.3226937753785256,6.3314869632888345e+29
1134,0.3226937753785256,1.0086913586276995e+106
1135,0.3226937753785256,4.638365823714348e+28
1136,0.3226937753785256,1.0043362776617983e+51
1137,0.3226937753785256,6.793267715832241e+49
1138,0.3226937753785256,1.4011288782560911e+53
1139,0.3226937753785256,6.46893231444785e+24
1140,0.3226937753785256,1.2013827201648115e+24
1141,0.3226937753785256,1.004336277661833e+51
1142,0.3226937753785256,2.200782292063109e+23
1143,0.3226937753785256,4.595730895822718e+28
1144,0.3226937753785256,1.4881250112314286e+51
1145,0.3226937753785256,2.9319245644168545e+50
1146,0.3226937753785256,1.7000528307944173e+51
1147,0.3226937753785256,430.87079632180837
1148,0.3226937753785256,1.0086913586276989e+106
1149,0.3226937753785256,1.004336277661869e+51
1150,0.3226937753785256,1.5013865240753123e+24
1151,0.3226937753785256,2.1866368234654004e+26
1152,0.3226937753785256,2.1865123169168165e+26
1153,0.3226937753785256,7.329811411041874e+49
1154,0.3226937753785256,9.994476874791826e+49
1155,0.3226937753785256,2.200782292063015e+23
1156,0.3226937753785256,5.654882908002641e+23
1157,0.3226937753785256,4.843442697057726e+50
1158,0.3226937753785256,2.9319245644167498e+50
1159,0.3226937753785256,6.3314841682953246e+29
1160,0.3226937753785256,2.090989722107957e+26
1161,0.3226937753785256,1.1343974443927106e+51
1162,0.3226937753785256,3.609282958982942e+23
1163,0.3226937753785256,1.0043362776617973e+51
1164,0.3226937753785256,1.1566119952923125e+23
1165,0.3226937753785256,6.957165531326201e+50
1166,0.3226937753785256,3.1691265005706425e+23
1167,0.3226937753785256,3.169126500570686e+23
1168,0.3226937753785256,4.573886155695656e+28
1169,0.3226937753785256,1.0043362776617973e+51
1170,0.3226937753785256,7.432086111272826e+50
1171,0.3226937753785256,1179256462.845193
1172,0.3226937753785256,2.8377612111717218e+23
1173,0.3226937753785256,1.0086913586276995e+106
1174,0.3226937753785256,1.296658989111331e+25
1175,0.3226937753785256,1.0043362776617973e+51
1176,0.3226937753785256,2.1832235339792893e+26
1177,0.3226937753785256,2.2952146837159154e+24
1178,0.3226937753785256,5.165975535360492e+50
1179,0.3226937753785256,4.9505486214490624e+23
1180,0.3226937753785256,3.182552145343365e+26
1181,0.3226937753785256,9.84249083423613e+50
1182,0.3226937753785256,6.664707011697743e+28
1183,0.3226937753785256,2.9319245644167498e+50
1184,0.3226937753785256,2.9930639172056586e+23
1185,0.3226937753785256,4.386489557303908e+63
1186,0.3226937753785256,5.165975535360492e+50
1187,0.3226937753785256,6.451043093613738e+22
1188,0.3226937753785256,2.200782292062687e+23
1189,0.3226937753785256,2.2368658923515617e+23
1190,0.3226937753785256,5.4882358988148346e+22
1191,0.3226937753785256,2.3270466415415584e+50
1192,0.3226937753785256,1.0086913586276995e+106
1193,0.3226937753785256,1.0043362776617983e+51
1194,0.3226937753785256,1.4121716887201883e+53
1195,0.3226937753785256,6.664721220358185e+28
1196,0.3226937753785256,5.165975535360492e+50
1197,0.3226937753785256,4.368053957605996e+26
1198,0.3226937753785256,3.169126500570686e+23
1199,0.3226937753785256,4.141830997876216e+28
1200,0.3226937753785256,3.169126500570469e+23
1201,0.3226937753785256,3.2848140888573206e+80
1202,0.3226937753785256,3.169126500570574e+23
1203,0.3226937753785256,3.961408125713105e+23
1204,0.3226937753785256,1.0573724851993354e+23
1205,0.3226937753785256,4.231119975833052e+25
1206,0.3226937753785256,1.331897285392834e+24
1207,0.3226937753785256,1.0086913586276995e+106
1208,0.3226937753785256,9.201158599557038e+49
1209,0.3226937753785256,5.068547911633732e+49
1210,0.3226937753785256,2.200782292063109e+23
1211,0.3226937753785256,5.1659755353609104e+50
1212,0.3226937753785256,3.169126500570574e+23
1213,0.3226937753785256,2.1023164019579136e+26
1214,0.3226937753785256,1.0086913586276995e+106
1215,0.3226937753785256,1.4011288782560911e+53
1216,0.3226937753785256,1.8580996743843474e+24
1217,0.3226937753785256,5.165975535360492e+50
1218,0.3226937753785256,7.465158227483034e+25
1219,0.3226937753785256,2.411044104495332e+23
1220,0.3226937753785256,1.8838696420058784e+24
1221,0.3226937753785256,2.0766052324819207e+51
1222,0.3226937753785256,4.38648955730619e+63
1223,0.3226937753785256,1.5367020781173623e+24
1224,0.3226937753785256,5.025815290169809e+23
1225,0.3226937753785256,1.0086913586276995e+106
1226,0.3226937753785256,4.386489557304913e+63
1227,0.3226937753785256,1.0086913586276995e+106
1228,0.3226937753785256,2.7007653869788315e+22
1229,0.3226937753785256,2.1871961053035646e+26
1230,0.3226937753785256,1.0086913586276995e+106
1231,0.3226937753785256,3.197845868454926e+50
1232,0.3226937753785256,5.16597553536008e+50
1233,0.3226937753785256,1.0043362776617973e+51
1234,0.3226937753785256,1.0530980312453996e+25
1235,0.3226937753785256,3.034869869875235e+23
1236,0.3226937753785256,3.181627000486398e+26
1237,0.3226937753785256,1.0043362776617973e+51
1238,0.32246703984853686,2.1852109739263897e+26
1239,0.32246703984853686,1.0043362776617973e+51
1240,0.32246703984853686,5.5074239440293694e+29
1241,0.32246703984853686,2.185302608828687e+26
1242,0.32246703984853686,6.338253001141218e+23
1243,0.3223406723376188,3.2848140888573206e+80
1244,0.3223406723376188,3.5036035511847126e+23
1245,0.3223406723376188,4.182760501998892e+23
1246,0.3223406723376188,5.165975535360492e+50
1247,0.3223406723376188,2.09285472250834e+26
1248,0.3223406723376188,6.42466851645873e+22
1249,0.3223406723376188,1.2123141066686692e+51
